id,developer,year,price
521130,Starwind Games,2016,"1,99"
585970,Starwind Games,2017,"1,99"
567210,Starwind Games,2016,"2,99"
513960,StarworkGC,2016,"2,99"
71000,StarWraith 3D Games LLC,2012,"19,99"
398170,StarWraith 3D Games LLC,2016,"24,99"
610840,Stas Shostak,2017,"5,99"
272040,State of Play Games,2014,"3,99"
105100,State of Play Games,2011,"5,99"
205020,State of Play Games,2014,"14,99"
562570,Stately Snail,2016,"2,99"
415030,Stately Snail,2015,"4,99"
705720,Static City Games,2017,"2,99"
625000,Static City Games,2017,"9,99"
425760,Static Dreams,2016,"5,99"
578010,Statto Software,2017,"12,99"
343320,StaudSoft,2014,"9,99"
326520,Ste Curran.Twistplay,2016,"9,99"
730120,Steedie,2017,"1,99"
201100,Steel Monkeys,2011,"1,99"
359500,Steel Monkeys,2015,"1,99"
359530,Steel Monkeys,2015,"4,99"
339700,Steel Monkeys,2015,"7,99"
91900,Steel Monkeys,2011,"9,99"
558620,Steel Studio,2016,"4,99"
300620,Steel Wool Games,2014,"3,99"
636480,SteelRaven7,2017,"14,99"
697950,Stefan Fleischer,2017,"7,99"
747540,Stefan Preuss,2017,"3,99"
531750,Stegalosaurus Game Development,2017,"0,99"
592810,Stegalosaurus Game Development,2017,"0,99"
428710,Stegalosaurus Game Development,2016,"1,99"
459590,Stegalosaurus Game Development,2016,"1,99"
717260,Stegalosaurus Game Development,2017,"1,99"
592811,Stegalosaurus Game Development,2017,"2,99"
592812,Stegalosaurus Game Development,2017,"2,99"
592815,Stegalosaurus Game Development,2017,"2,99"
456880,Stegalosaurus Game Development,2016,"3,99"
696310,Stegalosaurus Game Development,2017,"3,99"
427930,Stegalosaurus Game Development,2016,"4,99"
592813,Stegalosaurus Game Development,2017,"8,99"
592200,Stegalosaurus Game Development,2017,"10,99"
770380,Stegalosaurus Game Development,2018,"10,99"
296470,Stegersaurus Software Inc.,2014,"4,99"
440540,Stegosoft Games,2016,"9,99"
757290,Stein Bock Games,2017,"0,99"
439490,Stellar Circle,2016,"14,99"
386390,Stellar Jay Studios,2015,"5,99"
274500,Stellar Jockeys.Gausswerks,2016,"19,99"
574970,Stenner Studios.Killbox Graphics,2017,"0,99"
574971,Stenner Studios.Killbox Graphics,2017,"0,99"
574972,Stenner Studios.Killbox Graphics,2017,"0,99"
496480,Stenner Studios.Killbox Graphics,2016,"3,99"
710480,Step Dad Productions,2014,"0,99"
569520,Stepanov Dmitriy,2016,"2,99"
365050,Stephane Bottin,2015,"0,00"
352530,Stephane Graziano.Franck Graziano.Mathieu Lamarche,2015,"4,99"
283040,Stephane Valverde.Leslie Valverde,2014,"9,99"
513580,Stephane Valverde.Leslie Valverde,2016,"9,99"
380550,Stephen Crabb,2015,"0,99"
353300,Stephen Lawrence Clark,2015,"2,99"
768580,Stephen Lawrence Clark,2018,"4,99"
735650,Stephen Wu,2017,"4,99"
343270,StephenAllen,2013,"0,99"
375850,Stereo7 Games,2015,"1,99"
454870,Stereo7 Games,2016,"1,99"
585360,Stereo7 Games,2017,"1,99"
684420,Stereo7 Games,2017,"1,99"
745770,Stèv,2017,"8,99"
676800,Steve Antoniadis,2017,"0,00"
486760,Steve Fox,2016,"2,99"
541570,Steve Gabry,2016,"2,99"
567990,Steve Gabry,2016,"11,99"
444590,Steve Gal,2016,"5,99"
296530,Steve Jarman,2014,"4,99"
375500,Steve Jarman,2016,"7,99"
717170,Stevemata,2017,"4,99"
434820,Steven Colling,2016,"2,99"
718070,Steven Mildenhall,2017,"17,99"
660340,Steven Taylor,2017,"0,00"
529110,StevenHarmonGames,2016,"0,00"
581120,StevenHarmonGames,2017,"0,00"
57800,Stickmen Studios,2010,"4,99"
688400,Sticky Studios,2017,"9,99"
584280,STICLI Games,2017,"14,99"
531540,Stijn Van Cauter,2016,"0,00"
421870,Stijn Van Coillie.Tracy Baeckelandt,2016,"4,99"
370220,Still Games,2015,"9,99"
342300,Still Running,2015,"6,99"
704840,Still Running,2017,"9,99"
336900,stillalive studios,2015,"1,99"
338690,stillalive studios,2015,"1,99"
338700,stillalive studios,2015,"1,99"
443430,stillalive studios,2016,"1,99"
609880,stillalive studios,2017,"4,99"
563890,stillalive studios,2017,"5,99"
324310,stillalive studios,2016,"14,99"
264000,stillalive studios,2015,"19,99"
262770,Stirfire Studios,2014,"9,99"
639230,Stitch Media,2017,"0,00"
639263,Stitch Media,2017,"2,99"
639264,Stitch Media,2017,"2,99"
639265,Stitch Media,2017,"2,99"
639266,Stitch Media,2017,"2,99"
639250,Stitch Media,2017,"4,99"
639260,Stitch Media,2017,"4,99"
639261,Stitch Media,2017,"4,99"
639262,Stitch Media,2017,"4,99"
219340,Stoic,2013,"0,00"
234021,Stoic,2013,"2,99"
234023,Stoic,2013,"9,99"
234024,Stoic,2013,"9,99"
234022,Stoic,2013,"19,99"
237990,Stoic,2014,"19,99"
281640,Stoic,2016,"19,99"
300300,Stolen Couch Games,2014,"4,99"
656560,Stolen Couch Games,2017,"4,99"
304950,Stolen Couch Games,2015,"14,99"
549390,Stolpskott Studios,2017,"9,99"
232450,Stone Blade Entertainment,2016,"0,00"
308560,Stone Monkey Studios,2015,"9,99"
411520,Stone Pixel Games. LLC.,2016,"9,99"
553100,Stonehill Games,2016,"7,99"
587330,Stonehill Games,2017,"7,99"
426590,Stoneworks Games,2015,"9,99"
617660,Storia.Narrator.SimonCreative,2017,"19,99"
716910,Storia.SimonCreative,2017,"8,99"
377470,Storm in a Teacup,2015,"4,99"
377480,Storm in a Teacup,2016,"14,99"
355490,Storm Isle Productions.Longshot Studios LLC.Polywickstudio,2016,"15,99"
466420,Storm Sharks Production,2016,"2,99"
385830,storm_sharks,2015,"2,99"
408030,StormBrewers,2017,"0,00"
489260,Stormcloud Games,2017,"14,99"
406170,StormCube Games,2016,"7,99"
530040,StormCube Games,2016,"11,99"
510570,Stormlord Games,2016,"6,99"
40320,Stormregion,2009,"4,99"
443660,Stormregion.THQ Nordic,2016,"1,99"
411310,Stormregion.THQ Nordic,2004,"14,99"
411320,Stormregion.THQ Nordic,2005,"14,99"
514670,Stormtide,2016,"9,99"
259600,Storybird,2013,"6,99"
341020,Storybird,2015,"14,99"
355830,Storybird,2015,"14,99"
710960,Storybird.Julien Rocca,2017,"9,99"
527820,Storycentric Worlds,2016,"2,99"
597120,Storycentric Worlds,2016,"4,99"
573770,storyk21674.STILILA.貓蛋,2016,"0,00"
94000,Stout Games,2011,"3,99"
94620,Straandlooper,2011,"19,99"
339230,Straight Right,2015,"19,99"
481870,Stranga.Tommah,2016,"3,99"
381120,Strange Fire,2016,"9,99"
108500,Strange Loop Games,2012,"19,99"
477290,StrangeLight Games,2016,"0,99"
367270,Strangely Interactive Ltd,2015,"17,99"
719010,Strata Mixed Reality. Inc.,2017,"0,00"
719000,Strata Mixed Reality. Inc.,2017,"995,00"
547620,Strategiae,2017,"4,99"
551916,Strategiae,2017,"4,99"
551917,Strategiae,2017,"4,99"
551918,Strategiae,2017,"4,99"
551919,Strategiae,2017,"4,99"
553170,Strategiae,2017,"4,99"
553270,Strategiae,2017,"4,99"
553271,Strategiae,2017,"4,99"
554370,Strategiae,2017,"4,99"
554371,Strategiae,2017,"4,99"
564890,Strategiae,2017,"4,99"
574961,Strategiae,2017,"4,99"
574962,Strategiae,2017,"4,99"
574964,Strategiae,2017,"4,99"
753286,Strategiae,2017,"4,99"
551910,Strategiae,2017,"9,99"
551911,Strategiae,2017,"9,99"
551912,Strategiae,2017,"9,99"
341040,Strategiae,2017,"14,99"
671840,Strategic Designs Ltd.,2017,"12,99"
586460,Strategic Designs Ltd.,2011,"14,99"
500680,Strategic Designs Ltd.,2016,"19,99"
1670,Strategy First,2006,"4,99"
281390,Strategy First,2002,"4,99"
1630,Strategy First,2006,"6,99"
1640,Strategy First,2006,"6,99"
281450,Strategy First,1999,"7,99"
1620,Strategy First,2006,"19,99"
19320,Strawdog Studios Ltd,2012,"4,99"
440650,Stray Fawn Studio,2016,"17,99"
674450,Stray RamBling,2017,"4,99"
623140,Straylight Entertainment,2017,"9,99"
716660,Straylight Entertainment,2017,"14,99"
502370,Straylight Entertainment,2017,"29,99"
636400,Street Lamp Games,2017,"2,99"
750710,STREETCAT STUDIO,2017,"2,99"
65500,Streko Graphics,2004,"4,99"
563710,Strength in Numbers Studios. Inc,2017,"2,99"
630300,Strength in Numbers Studios. Inc,2017,"4,99"
521330,Strength in Numbers Studios. Inc,2017,"24,99"
91700,Streum On Studio,2011,"9,99"
286080,Stridemann,2014,"0,00"
315080,Strides Interactive,2014,"4,99"
409060,Strides Interactive.Jeremy Lee,2015,"3,99"
263480,Strike Games,2014,"4,99"
694970,Striped Rocket,2017,"0,99"
699380,Striped Rocket,2017,"0,99"
708270,Striped Rocket,2017,"0,99"
717900,Striped Rocket,2017,"0,99"
715340,Striped Rocket,2017,"1,99"
667960,Striped Rocket,2017,"2,99"
713770,Striped Rocket,2017,"19,99"
717600,Striped Rocket,2017,"69,99"
719900,Striped Rocket,2017,"199,99"
729540,Stroboskop,2017,"4,99"
362860,Stroboskop,2015,"12,99"
686500,Stroboskop,2017,"14,99"
688450,Stroe Andrei,2017,"2,99"
678290,Strong Cube,2017,"0,99"
551680,Strong Cube,2016,"4,99"
587390,Strong Cube,2017,"13,99"
479170,Strongbow,2016,"7,99"
345800,Stuart Chatwood,2015,"9,99"
438260,Stubborn Horse Studios,2016,"8,99"
698980,Studio 1983,2017,"2,99"
365960,Studio 397,2013,"31,99"
451830,Studio 48.Turykin Nikolay.Varlamov Anton,2016,"1,99"
420520,Studio 4D,2017,"2,99"
675140,Studio Albatros,2017,"9,99"
690850,Studio Baikin,2017,"12,99"
329690,Studio Bean,2014,"4,99"
247140,Studio Bean,2013,"7,99"
359960,Studio Bean,2015,"9,99"
495780,Studio Binokle,2016,"2,99"
462240,Studio Chahut,2017,"14,99"
507270,Studio Craft Development,2016,"9,99"
668730,Studio Desgraff,2017,"12,99"
298360,Studio Eres,2007,"9,99"
252310,Studio Evil,2013,"9,99"
336440,Studio Evil,2015,"19,99"
702930,Studio F#,2017,"4,99"
251430,Studio Fizbin,2013,"14,99"
613470,Studio Fizbin,2017,"24,99"
347600,Studio Forge Ltd,2017,"9,99"
727070,Studio Goya,2017,"6,99"
467930,STUDIO HG,2016,"11,99"
646280,Studio HK,2017,"9,99"
547730,Studio JAW,2016,"2,99"
368180,Studio Monolith,2017,"14,99"
673920,STUDIO MUNGO,2017,"9,99"
764600,Studio Namaapa,2017,"0,00"
441760,Studio Namaapa,2016,"6,99"
401290,Studio Namaapa,2015,"8,99"
713550,Studio Nightpager,2017,"4,99"
312440,Studio Nyx,2015,"19,99"
361500,Studio Paint,2015,"4,99"
296550,Studio Paint,2015,"9,99"
409670,Studio Pixel,2015,"0,00"
409690,Studio Pixel,2015,"0,00"
407070,Studio Pixel,2015,"5,99"
292500,Studio Pixel,2015,"9,99"
244630,STUDIO RADI-8,2014,"0,00"
384690,Studio Saizensen,2015,"9,99"
471870,Studio Saizensen,2016,"9,99"
384700,Studio Saizensen,2015,"11,99"
408640,Studio Saizensen,2016,"14,99"
446040,Studio Saizensen,2016,"29,99"
715740,Studio SiestA,2017,"2,49"
716080,Studio SiestA,2017,"2,49"
716081,Studio SiestA,2017,"2,49"
716082,Studio SiestA,2017,"2,49"
566260,Studio SiestA,2016,"3,99"
609120,Studio SiestA,2017,"3,99"
691310,Studio SiestA,2017,"5,99"
416380,Studio SiestA,2015,"9,99"
460630,Studio SiestA,2016,"9,99"
550990,Studio spektar,2017,"11,99"
339910,Studio TeamShuriken,2015,"9,99"
537130,studio wasp,2014,"0,00"
560790,studio wasp,2015,"0,00"
673340,studio wasp,2017,"1,99"
566710,studio wasp,2016,"9,99"
326300,Studio Whisky Tango Inc.,2014,"2,99"
326150,Studio Whisky Tango Inc.,2014,"9,99"
713960,studio WHITEROCK,2017,"2,99"
473850,Studio Wildcard.Instinct Games.Efecto Studios.Virtual Basement LLC,2016,"0,00"
508150,Studio Wildcard.Instinct Games.Efecto Studios.Virtual Basement LLC,2016,"0,00"
642250,Studio Wildcard.Instinct Games.Efecto Studios.Virtual Basement LLC,2017,"0,00"
346110,Studio Wildcard.Instinct Games.Efecto Studios.Virtual Basement LLC,2017,"59,99"
407530,Studio Wildcard.Instinct Games.Efecto Studios.Virtual Basement LLC,2017,"59,99"
402000,Studio Wonderkey,2015,"4,99"
399910,Studio Work3.Lampert &amp; Sons.Skyboy Games,2015,"1,99"
464950,Studio Wumpus,2017,"14,99"
203060,Studio X Labs,2013,"6,99"
686070,Studio229,2017,"2,99"
10250,studio4,2009,"6,99"
10260,studio4,2010,"6,99"
581820,Studio48,2017,"2,99"
714530,StudioBACKSTAGE,2017,"9,99"
383690,studiocime,2015,"8,99"
729270,StudioGIW,2017,"2,99"
584060,StudioGIW,2016,"3,99"
581210,StudioGIW,2016,"5,99"
421890,StudioGIW,2015,"7,99"
402300,StudioGIW,2015,"9,99"
677080,StudioGIW,2017,"12,99"
268910,StudioMDHR Entertainment Inc.,2017,"19,99"
542940,StudioQi,2016,"0,00"
377250,Studios iLLOGIKA,2015,"12,99"
425230,Stuffed Castle Studios,2016,"4,99"
361100,Stun Games,2017,"6,99"
504370,Stunlock Studios,2017,"0,00"
6370,Stunlock Studios,2011,"0,00"
338200,Stunlock Studios,2015,"9,99"
338201,Stunlock Studios,2015,"19,99"
338202,Stunlock Studios,2015,"49,99"
524330,Stunlock Studios,2016,"49,99"
476030,Stupid Stupid Games,2017,"4,99"
250520,Stygian Software,2015,"14,99"
509390,Sub Orbital Software,2016,"1,50"
731410,Sub Orbital Software,2017,"1,99"
321350,Sub Orbital Software,2015,"8,99"
350090,Subaltern Games,2016,"9,99"
333540,Subaltern Games. LLC,2014,"3,99"
209690,Subatomic Studios LLC,2012,"4,99"
215710,Subatomic Studios LLC,2013,"9,99"
746980,SubJuegos,2017,"0,00"
619340,SubJuegos,2017,"0,99"
407300,Submersivo Game Studio,2015,"3,99"
327440,Subscience Studios,2014,"5,99"
212680,Subset Games,2012,"9,99"
282880,Subsoap,2014,"0,00"
38600,Subsoap,2010,"9,99"
583930,Subsoap,2017,"9,99"
353340,Substantial,2015,"3,99"
302590,Subvert Games,2016,"0,00"
598390,Subvert Games,2017,"0,00"
666200,Subvert Games,2017,"0,00"
701980,Subvert Games,2017,"24,99"
375480,Subworld,2015,"9,99"
303510,SuckerFree Games,2014,"3,99"
677820,SugGames,2017,"11,99"
485280,Suits &amp; Sandals,2016,"0,99"
321290,Sujin Ri.Marcos Arroyo.Seona Lee.Somi Lee.Sohyeon Jeon,2012,"29,99"
337930,Sujin Ri.Yunjeong Yun.Hyein Go.Minsu Ock.Marcos Arroyo.Seona Lee.Sohyeon Jeon,2013,"29,99"
447530,Sukeban Games,2016,"14,99"
672290,Sultan.emr,2017,"0,99"
587210,SUMCOM,2017,"0,99"
434750,Suminell Studios,2016,"4,99"
622320,Summer Media,2017,"3,99"
229660,Sumo Digital,2013,"2,99"
264600,Sumo Digital,2013,"4,99"
34190,Sumo Digital,2010,"9,99"
212480,Sumo Digital,2013,"19,99"
544330,Sumo Digital,2017,"19,99"
316160,Sumo Digital Ltd,2006,"5,99"
261740,Sumom Games,2014,"4,99"
497740,Sun Dogs,2016,"1,99"
437890,Sun Dogs,2016,"4,99"
679340,Sun Labyrinth LLC,2017,"2,99"
679230,Sun Labyrinth LLC,2017,"12,99"
454480,SUN MONKEY Games,2016,"0,99"
464830,Sunburned Games,2017,"19,99"
455980,Suncrash,2016,"19,99"
446070,Sundae Factory,2016,"8,99"
524250,Sundae Month,2017,"7,99"
436500,Sundae Month,2016,"9,99"
668770,Sunfleck Software,2017,"0,00"
577030,Sungazer Software,2017,"4,99"
575940,Sungazer Software,2017,"9,99"
467310,Sunight Games,2016,"0,99"
595780,Sunight Games,2017,"0,99"
273770,Sunlight Games,2014,"2,99"
328690,Sunlight Games,2014,"2,99"
404630,Sunlight Games,2015,"9,99"
319230,Sunlight Games,2014,"12,99"
404640,Sunlight Games,2016,"14,99"
609100,Sunlight Games,2017,"14,99"
434220,SunRay Games,2016,"4,99"
497020,SunRay Games,2016,"6,99"
713920,SUNSET GAMES,2017,"3,99"
615160,Sunshine Games,2017,"0,99"
323430,Sunside Inc,2014,"9,99"
299580,Sunside Inc,2017,"14,99"
290810,Sunstone Games. LLC.,2014,"4,99"
340580,Sun-Studios,2017,"9,99"
399890,Sunward Games,2015,"9,99"
437420,Sunward Games,2016,"9,99"
504000,Sunward Games,2016,"9,99"
517360,Sunward Games,2016,"9,99"
657040,Sunward Games,2017,"9,99"
662190,Sunward Games,2017,"9,99"
699780,Sunward Games,2017,"14,99"
714060,Supa Serious,2017,"9,99"
691950,Super Awesome Hyper Dimensional Mega Team.Sonotrigger,2017,"0,00"
681100,Super Awesome Hyper Dimensional Mega Team.Tama Global,2017,"4,99"
638780,Super Dead LLC,2017,"4,99"
311800,Super Duper Garrett Cooper,2014,"14,99"
524940,Super Games Studio,2016,"3,99"
704070,Super Games Studio,2017,"7,99"
632790,Super God,2017,"4,99"
616000,Super God,2017,"5,99"
369410,Super Icon Ltd,2015,"0,99"
327260,Super Icon Ltd,2014,"6,99"
365760,Super Icon Ltd,2015,"6,99"
486130,Super Icon Ltd,2016,"12,99"
486380,Super Legit Games,2017,"2,99"
347290,Super Mega Team,2017,"14,99"
542680,Super Puzzle Studios,2016,"7,99"
576280,Super Squared,2017,"9,99"
510360,Super Strong Games,2017,"9,99"
659630,Super Suite Studios,2017,"0,00"
404030,Super63,2011,"14,99"
335920,SuperChop Games,2015,"1,99"
539370,SUPERCORE Games,2016,"0,00"
107104,Supergiant Games,2011,"9,99"
299240,Supergiant Games,2014,"9,99"
107100,Supergiant Games,2011,"14,99"
237930,Supergiant Games,2014,"19,99"
462770,Supergiant Games,2017,"19,99"
690040,SUPERHOT Team,2017,"11,99"
322500,SUPERHOT Team,2016,"24,99"
693310,SUPERMEGAQUEST INC.,2017,"11,99"
664000,SuperSixStudios,2017,"14,99"
281280,Supersonic Software,2004,"4,99"
705800,Superstruct,2017,"2,99"
522830,Superthumb,2016,"2,99"
485160,Superthumb,2016,"4,99"
759810,SuperTry Studios,2017,"9,99"
662540,SuperTry Studios,2017,"14,99"
410830,Supertype,2017,"14,99"
357480,SuperVillain Studios,2015,"0,00"
214360,SuperVillain Studios,2012,"7,99"
709820,Supine,2017,"0,99"
355310,Suppressive Fire Games,2016,"12,99"
321400,Supra Games,2016,"0,00"
344200,Supreme Clans Entertainment,2015,"4,99"
342090,Supreme Clans Entertainment,2015,"9,99"
702820,Sure Games,2017,"12,99"
534780,Surf Monster Studio.Kinn Chen.Vicky.Chih-Hsuan Huang,2017,"3,99"
730210,Survios,2017,"9,99"
616520,SUSAN.,2017,"3,99"
421740,Sushee,2016,"14,99"
494720,Suspicious Developments,2017,"4,99"
206190,Suspicious Developments,2013,"9,99"
268130,Suspicious Developments,2017,"14,99"
394830,SUTD Game Lab,2016,"11,99"
368860,Svajūnas Žemaitis,2016,"14,99"
527240,Svantech Studios,2017,"1,99"
557680,Svarog Studios,2016,"0,99"
707230,Svarog Studios,2017,"1,99"
729390,SVC Games,2017,"4,99"
225840,Sven Co-op Team,1999,"0,00"
740990,Sven Möhring,2017,"1,99"
717400,SVGames,2017,"5,99"
440720,SVGames,2016,"8,99"
571750,SVRVIVE Studios,2016,"0,00"
409740,Swagabyte Games,2016,"1,99"
322080,Swagabyte Games,2015,"3,99"
583240,Sweet Bandits Studios,2017,"14,99"
263200,Sweet Dog Studios,2014,"9,99"
552690,Sweet Roll Studio LLC.,2017,"6,99"
598500,Swimming Scorpions.MMEU,2017,"9,99"
360030,Swinfjord-Games,2015,"4,99"
235980,Swing Swing Submarine,2013,"9,99"
366320,Swing Swing Submarine,2016,"14,99"
265750,Switchblade Monkeys Entertainment,2015,"14,99"
580510,Swizzle llc,2017,"9,99"
568180,Sword Twin Studios Ltd.,2017,"14,99"
320820,Swordtales,2015,"9,99"
409420,Syberstudio,2015,"0,99"
756380,SyKoHPaTh,2018,"9,99"
678540,SYLPH,2017,"2,99"
687760,Sylphe Labs,2017,"4,99"
397160,Sylvain Harlaut,2016,"9,99"
513550,Sylvain Seccia,2017,"3,99"
719740,Sylvain Seccia,2017,"3,99"
685830,Symphonic Square,2017,"0,00"
452230,Synapse Games,2016,"0,00"
544770,Synapse Games,2016,"9,99"
551970,Synapse Games,2016,"19,99"
551971,Synapse Games,2016,"29,99"
591960,Synapse Games.Chinzilla,2017,"0,00"
648400,Synapse Games.Chinzilla,2017,"19,99"
541160,Synersteel Studio. LLC,2016,"4,99"
737470,Synersteel Studio. LLC,2017,"4,99"
33620,Synetic,2009,"5,99"
649250,Synkronosaurus,2017,"4,99"
579230,Synnergy Circle Games,2017,"0,99"
345860,Synset,2017,"11,99"
365150,Synter Games,2015,"1,99"
351280,SynthR,2015,"4,29"
464690,Syrena Interactive,2016,"6,99"
412450,Syrin Studios.Small Impact Games,2016,"19,99"
361420,System Era Softworks,2016,"19,99"
571010,System Era Softworks.Machinefabriek,2016,"5,99"
206250,System Prisma,2012,"9,99"
591380,Systemic Games,2017,"4,99"
707330,Syu-Syu,2017,"0,00"
679470,Syu-Syu,2017,"2,99"
688380,Syu-Syu,2017,"2,99"
698510,Syu-Syu.Nathuz,2017,"0,99"
698430,Syu-Syu.SqueakyWafflez,2017,"0,99"
500760,syuuyuusya,2016,"4,99"
515200,syuuyuusya,2011,"4,99"
349720,T3 Entertainment,2007,"0,00"
533470,T34 Studio,2016,"2,99"
530500,T34 Studio,2016,"6,99"
631540,T4 Interactive,2017,"14,99"
638240,Taba Games,2017,"9,99"
556250,Tabc3dd,2017,"4,99"
402560,Tabletopia Inc.,2016,"0,00"
585900,TABOT. inc..Natsume Inc.,2017,"29,99"
746410,Taco Truck Games,2017,"0,99"
464110,TACS Games,2016,"5,99"
344190,Tactic Studios Inc.,2015,"0,00"
465830,Tactic Studios Inc.,2016,"14,99"
465831,Tactic Studios Inc.,2016,"14,99"
465832,Tactic Studios Inc.,2016,"29,99"
465833,Tactic Studios Inc.,2016,"49,99"
465834,Tactic Studios Inc.,2016,"79,99"
436510,Tactichaos,2016,"14,99"
313140,TAD Productions AB,2014,"19,99"
757190,Taggrin,2017,"4,99"
448810,Tagunda LLC,2016,"5,99"
662920,Tailwind Games,2017,"14,99"
494320,Taito,2017,"11,99"
500230,TakeFlight Interactive,2016,"5,99"
536545,TakeFlight Interactive,2016,"5,99"
364328,TakeFlight Interactive,2015,"16,99"
469890,takk,2016,"0,99"
211180,Talawa Games,2012,"9,99"
27020,Tale of Tales,2008,"4,99"
269150,Tale of Tales,2013,"6,99"
27050,Tale of Tales,2009,"6,99"
229600,Tale of Tales,2013,"9,99"
27000,Tale of Tales,2009,"9,99"
287600,Tale of Tales,2015,"19,99"
523870,Tale Studios,2017,"9,99"
452120,Talecore Studios,2016,"4,99"
357290,Talentplace,2015,"0,99"
448780,Talentplace,2016,"0,99"
485950,Talentplace,2016,"0,99"
22100,TaleWorlds Entertainment,2008,"9,99"
48720,TaleWorlds Entertainment,2011,"9,99"
48700,TaleWorlds Entertainment,2010,"19,99"
48705,TaleWorlds Entertainment.Flying Squirrel Entertainment,2012,"9,99"
